filename,length,chroma_stft_mean,chroma_stft_var,rms_mean,rms_var,spectral_centroid_mean,spectral_centroid_var,spectral_bandwidth_mean,spectral_bandwidth_var,rolloff_mean,rolloff_var,zero_crossing_rate_mean,zero_crossing_rate_var,harmony_mean,harmony_var,perceptr_mean,perceptr_var,tempo,mfcc1_mean,mfcc1_var,mfcc2_mean,mfcc2_var,mfcc3_mean,mfcc3_var,mfcc4_mean,mfcc4_var,mfcc5_mean,mfcc5_var,mfcc6_mean,mfcc6_var,mfcc7_mean,mfcc7_var,mfcc8_mean,mfcc8_var,mfcc9_mean,mfcc9_var,mfcc10_mean,mfcc10_var,mfcc11_mean,mfcc11_var,mfcc12_mean,mfcc12_var,mfcc13_mean,mfcc13_var,mfcc14_mean,mfcc14_var,mfcc15_mean,mfcc15_var,mfcc16_mean,mfcc16_var,mfcc17_mean,mfcc17_var,mfcc18_mean,mfcc18_var,mfcc19_mean,mfcc19_var,mfcc20_mean,mfcc20_var,label
blues.00086.0.wav,66149,0.3655427694320678,0.0922607406973838,0.1082280650734901,0.0022935746237635,1511.8128297995763,1268169.553834334,1781.5549973578063,279045.1358307114,2899.2801607572114,4390229.348533288,0.0727614182692307,0.0080516117705395,1.1456487300165463e-05,0.0064993631094694,-4.908340270048939e-05,0.0032551574986428,123.046875,-212.6806182861328,8795.654296875,127.3239517211914,1660.0675048828125,10.03205394744873,1078.2188720703125,45.107521057128906,218.356689453125,6.636889457702637,322.5374755859375,27.50981903076172,262.53955078125,-5.054977416992188,106.53919982910156,15.021444320678713,147.38656616210938,-17.176313400268555,165.907958984375,6.613502025604248,74.08760070800781,0.5768663287162781,102.22296905517578,2.869439125061035,60.2860107421875,-5.878197193145752,80.38907623291016,-2.5973079204559326,103.13646697998048,-6.244418144226074,100.09212493896484,7.490124702453613,72.86355590820312,-8.287215232849121,133.2203369140625,0.2656369805335998,41.878936767578125,-4.613067150115967,66.48017883300781,-1.7477715015411377,27.9143180847168,0
blues.00086.1.wav,66149,0.2840844094753265,0.095826968550682,0.1243174448609352,0.0026499503292143,1839.5240967892228,715393.7769460444,1965.939200382536,207443.35785406223,3708.845778245192,2952799.952765753,0.0860764723557692,0.0033561935227298,-5.732224508392392e-07,0.0114493919536471,-7.8758866948192e-06,0.002574753249064,123.046875,-171.15699768066406,3263.321533203125,109.87665557861328,1184.454833984375,-18.26767349243164,933.2158203125,32.12222671508789,315.5194396972656,4.84943437576294,336.75738525390625,17.60289764404297,166.3107452392578,-17.06707191467285,208.3207092285156,17.115337371826172,79.63787841796875,-24.21358108520508,196.6210021972656,9.337939262390137,130.32980346679688,-2.3711836338043213,175.99879455566406,-2.119410991668701,98.10560607910156,-0.8759006857872009,108.05010223388672,-3.992976188659668,69.1124267578125,-7.4563493728637695,94.2353515625,13.785072326660156,67.79151153564453,-18.190290451049805,88.69389343261719,5.909261226654053,61.85089874267578,-5.048160552978516,33.905277252197266,-4.85586404800415,72.20512390136719,0
blues.00086.2.wav,66149,0.3822440207004547,0.0966182574629783,0.0917729660868644,0.0033362600952386,986.049539295949,298081.62642908824,1566.2020568974365,251582.9482648528,2025.3633939302888,2517861.034573359,0.0269606370192307,0.0002929393497444,7.770178854116239e-06,0.0063176611438393,5.302135105011985e-05,0.0023947122972458,123.046875,-263.9573059082031,9042.98046875,143.3448028564453,617.1634521484375,15.940299987792969,386.99951171875,36.72950744628906,97.4709014892578,15.598843574523926,238.47235107421875,20.651729583740234,97.56732177734376,0.65456622838974,119.29428100585938,8.180712699890137,79.97087097167969,-4.881491184234619,93.29349517822266,10.750480651855469,33.02865219116211,-0.1279217004776001,70.50505065917969,2.577000379562378,34.335540771484375,-1.5198650360107422,50.77345275878906,-0.3064720630645752,55.73210525512695,0.3145016133785248,58.50387954711914,0.3277207612991333,53.35478591918945,-8.145211219787598,37.27692413330078,-3.911677360534668,36.24587631225586,-4.295390605926514,60.17205047607422,-4.117298126220703,46.34771728515625,0
blues.00086.3.wav,66149,0.3480617702007293,0.0952198728919029,0.128631591796875,0.0021296918857842,1429.8508836716005,733476.8502706719,1754.823198375179,360485.9502619588,2945.9078275240386,3699699.4750626697,0.0561560997596153,0.0020053148128577,-4.674527190218214e-06,0.0115949213504791,-1.6208536180783994e-05,0.0026289955712854,123.046875,-195.56881713867188,6973.78857421875,133.90391540527344,1739.91748046875,1.636006474494934,482.2180480957031,47.99588394165039,316.3215026855469,11.828686714172363,293.8658142089844,22.79464340209961,182.0839233398437,-11.028541564941406,229.5125274658203,15.747003555297852,162.2032470703125,-10.586291313171388,163.47923278808594,10.006230354309082,83.77487182617188,-7.823201656341553,79.42300415039062,2.995696544647217,49.13019180297852,1.6874675750732422,139.7257843017578,2.138913631439209,83.28229522705078,-9.15907382965088,66.3470458984375,5.849481105804443,114.28301239013672,-10.496724128723145,80.38175964355469,-0.2327850311994552,66.76287841796875,-8.018777847290039,34.59564208984375,-4.211066722869873,47.49145126342773,0
blues.00086.4.wav,66149,0.3959460258483886,0.0962643176317215,0.1176884546875953,0.0032975613139569,1216.82679263605,517215.3740089149,1679.3485540329716,324514.9881162305,2559.635291466346,3514378.0460683554,0.0402080829326923,0.0009947619494601,-7.972430466907099e-05,0.0086999647319316,-0.0001036072426359,0.0037403940223157,123.046875,-217.66769409179688,8196.7841796875,139.7631378173828,1161.225341796875,6.991170406341553,546.1856689453125,33.97732925415039,146.19326782226562,5.424577236175537,425.138427734375,25.18501281738281,131.70523071289062,-0.2759923934936523,115.14828491210938,12.794584274291992,90.5973892211914,-7.083995819091797,93.38595581054688,9.950931549072266,103.8067626953125,-2.916123867034912,56.27875518798828,6.981727600097656,81.84127807617188,-1.5777595043182373,51.93498229980469,0.5722728967666626,54.78401947021485,-0.8029256463050842,57.186283111572266,-0.2313637435436248,69.05781555175781,-8.256233215332031,142.1591033935547,-0.9429982900619508,37.249549865722656,-7.626060009002685,50.39691925048828,-0.7538920640945435,39.4767951965332,0
blues.00086.5.wav,66149,0.3779360949993133,0.1014884561300277,0.1447144746780395,0.0041479491628706,1589.1743333784395,1060953.2712030443,1816.5424545308856,261319.20977852435,3191.883263221154,3527140.984389909,0.0674541766826923,0.0063655123767062,-2.4042456061579287e-05,0.0137832928448915,4.2080424464074895e-05,0.0045853680931031,123.046875,-168.39686584472656,4131.90673828125,130.7998504638672,2117.6162109375,5.005749225616455,769.89990234375,44.497108459472656,231.2691802978516,2.719846248626709,249.9530639648437,20.16804313659668,463.3952026367188,-15.898534774780272,268.4923095703125,16.517911911010742,77.74065399169922,-13.01954174041748,124.96994018554688,8.540822982788086,77.07842254638672,3.887151002883911,127.1197738647461,1.4928920269012451,101.28600311279295,2.511155605316162,91.32935333251952,2.6083004474639893,79.3819808959961,-2.81677508354187,50.47846603393555,7.936820030212402,63.75830078125,-14.148046493530272,60.162784576416016,-3.6488754749298096,81.6648178100586,-4.871091365814209,75.26160430908203,-4.851933479309082,40.28437423706055,0
blues.00086.6.wav,66149,0.3754406273365021,0.0996615514159202,0.1176241263747215,0.004282172769308,971.0762334969414,367143.504967376,1568.3978673040426,294037.7473346996,1968.7145057091343,2807432.885464444,0.026104266826923,0.0004752054722351,2.0854643025813857e-06,0.0124137429520487,-0.0001012799839372,0.0015564209315925,83.35433467741936,-249.35096740722656,7931.88037109375,141.1705322265625,788.7950439453125,25.44837760925293,540.6470947265625,39.54200744628906,122.21647644042967,14.86098289489746,209.4984741210937,21.778345108032227,177.4223175048828,-0.3907132744789123,96.89169311523438,10.383914947509766,59.536109924316406,-3.2297580242156982,60.95647048950195,8.924103736877441,47.24372100830078,-2.07429838180542,47.66545104980469,1.2988791465759275,43.98919296264648,-1.045479655265808,52.34349822998047,2.3232581615448,27.150236129760746,-2.4461817741394043,29.518272399902344,-4.190732479095459,30.10125541687012,-7.799951076507568,45.745826721191406,-4.6506667137146,36.33354187011719,-4.556467533111572,20.43801498413086,-2.257913827896118,28.143415451049805,0
blues.00086.7.wav,66149,0.3637621104717254,0.0956608280539512,0.131492406129837,0.0054445257410407,1051.6672975159722,482737.2997072807,1472.207161948602,359034.804810047,2152.657752403846,3014812.607331953,0.0402756911057692,0.0008230988231636,-1.5537023500655778e-05,0.0146910836920142,-0.0001230283523909,0.0025890918914228,123.046875,-228.0176696777344,6876.64697265625,154.71363830566406,1442.75390625,10.015353202819824,458.9384765625,29.052261352539062,250.20860290527344,14.345136642456056,251.51980590820312,18.30020523071289,83.54056549072266,-2.606709718704224,103.07453155517578,9.587637901306152,72.22127532958984,-4.446528434753418,61.16427230834961,8.70779037475586,69.44447326660156,2.0555739402771,86.22820281982422,4.392579078674316,90.56291961669922,-2.94333553314209,56.598915100097656,-2.5509846210479736,49.55504989624024,-8.428579330444336,65.04566955566406,-7.288877010345459,78.96794128417969,-7.494671821594238,52.328426361083984,-1.9413756132125848,43.37858581542969,-2.716939210891724,45.29031753540039,-6.272958755493164,25.79583168029785,0
blues.00086.8.wav,66149,0.3856299519538879,0.0859570503234863,0.1402073502540588,0.0030980745796114,904.6163849707672,280890.2798843354,1326.0701392795715,307947.78327742004,1827.0094651442307,2289966.8302888707,0.034893329326923,0.0002138363539114,-6.442210633395007e-06,0.0156185599043965,-0.0001215583761222,0.0024251674767583,123.046875,-221.7610015869141,5398.19970703125,172.02359008789062,1146.0751953125,4.017966747283936,414.3014831542969,30.397430419921875,237.56300354003903,21.527320861816406,215.1891632080078,18.16961669921875,122.94568634033205,-11.170734405517578,117.26209259033205,6.382053852081299,84.251220703125,-6.533087253570557,52.051265716552734,8.67007827758789,75.4781265258789,2.302651643753052,83.19208526611328,9.34080696105957,79.68427276611328,-3.152540683746338,39.965858459472656,-5.853115081787109,96.56978607177734,-8.611795425415039,55.75690460205078,-3.4966816902160645,49.590309143066406,-7.541656970977783,45.5367546081543,-5.707560062408447,47.23128128051758,0.6576049327850342,56.12343597412109,-0.3290254175662994,62.60102844238281,0
blues.00086.9.wav,66149,0.3716278970241546,0.090615227818489,0.1447527110576629,0.0033995523117482,956.1230621879588,440017.8129466546,1412.0131944953482,367037.1501807791,1927.2216796875,2908316.7177805533,0.0321439302884615,0.0004700775823649,-1.1195539627806284e-05,0.0151389725506305,-0.0001768836955307,0.0027662613429129,123.046875,-213.74639892578125,5653.27099609375,164.1824493408203,1562.1502685546875,11.33602523803711,400.4497680664063,32.740970611572266,192.518798828125,13.669403076171877,193.7855224609375,24.27401161193848,77.8289794921875,-4.303390502929688,80.74166107177734,8.630739212036133,76.00096130371094,-6.286478519439697,56.52251434326172,8.892365455627441,56.678260803222656,-0.2229004204273224,43.338016510009766,3.529421329498291,43.15472030639648,-3.535118579864502,41.85177993774414,-1.2192426919937134,43.50275802612305,-6.190966606140137,61.97361373901367,-4.505515575408936,43.99648284912109,-7.582554340362549,26.259695053100582,-3.058877468109131,35.14327621459961,-2.4780914783477783,42.84014892578125,-1.7628726959228516,23.709190368652344,0
blues.00087.0.wav,66149,0.3176680207252502,0.094530314207077,0.1581427007913589,0.0029365718364715,1089.827936100978,167611.4654951366,1672.0726892562914,105536.135218635,2251.0479266826924,1363857.111193725,0.0336087740384615,0.0003814335546549,2.1216506866039708e-05,0.0194071140140295,-6.993833085289225e-05,0.0028551570139825,172.265625,-188.0751953125,2276.553955078125,139.5788116455078,564.7997436523438,13.176457405090332,279.7694702148437,42.38827133178711,233.5386657714844,-1.5231773853302002,234.73193359375,26.09830093383789,138.0303192138672,-0.7619448304176331,223.0059356689453,17.539915084838867,58.36491012573242,-7.688349723815918,156.7625732421875,-4.941065788269043,95.07986450195312,-8.267136573791504,57.89780807495117,-6.655592441558838,119.54547882080078,-4.394967079162598,62.45697784423828,5.647387504577637,115.13362121582033,-9.849061965942385,47.92092514038086,4.02841854095459,62.38327026367188,-2.9759061336517334,23.380521774291992,-3.1185574531555176,37.39665603637695,3.642784357070923,42.45455932617188,-6.696643829345703,56.7551155090332,0
blues.00087.1.wav,66149,0.3046093881130218,0.0922534465789794,0.1499429792165756,0.0024280506186187,1199.9823232930607,278852.24936241587,1696.6345265895504,155708.50753878578,2478.554499699519,2144380.3249202883,0.0420034555288461,0.0005679477742437,-3.944645504816435e-05,0.0195008106529712,-8.263539348263294e-05,0.0017552535282447,172.265625,-185.71717834472656,2517.1015625,138.71751403808594,645.2127075195312,5.875405788421631,274.6679992675781,47.63022232055664,168.8376007080078,-3.304408550262451,170.0391845703125,26.959596633911133,146.91429138183594,-9.54269313812256,124.40322875976562,12.051594734191896,107.24894714355467,-12.59694766998291,200.59405517578125,0.6954756379127502,88.06383514404297,-9.533448219299316,105.79105377197266,-0.639263927936554,112.36029052734376,-4.3242621421813965,31.45235824584961,-3.875343561172485,73.62079620361328,-9.00539779663086,77.1005859375,3.079245090484619,54.80720520019531,-4.948513984680176,27.73099708557129,-0.5056735873222351,56.33609771728516,2.8640682697296143,29.77376747131348,-7.830741882324219,89.1552734375,0
blues.00087.2.wav,66149,0.3418489992618561,0.0999032258987426,0.1542005389928817,0.0026366387028247,1633.720502414245,699583.683918836,1990.2501184685568,146265.52626257998,3481.173565204327,2531426.7683248194,0.0574444110576923,0.0030795092272335,-3.257221032981761e-05,0.0183889847248792,-0.0001284240861423,0.002836151747033,172.265625,-151.55796813964844,1923.543701171875,115.75057983398438,1448.7857666015625,-1.8275967836380005,322.2792053222656,51.462005615234375,525.1032104492188,8.099072456359863,193.3214569091797,26.25199508666992,144.67332458496094,-14.23824405670166,183.8710021972656,18.65396308898925,118.83902740478516,-13.696395874023438,81.5598373413086,4.82924747467041,85.2069320678711,-9.6124267578125,117.54978942871094,4.814956188201904,54.41200256347656,-11.638859748840332,74.83641052246094,1.5590476989746094,48.53199768066406,-8.476835250854492,62.81884002685547,5.911844253540039,61.28454208374024,-8.923444747924805,33.55877685546875,1.47980797290802,65.27859497070312,2.5695364475250244,62.3755111694336,-4.137065410614014,97.91190338134766,0
blues.00087.3.wav,66149,0.3029190897941589,0.0933773890137672,0.1722104400396347,0.0020968648605048,1640.2046810043032,533752.8139800247,2006.930337872885,127917.65771857408,3493.099646935096,2335612.726239093,0.0616286057692307,0.0018001262393928,-1.749832517816685e-05,0.0194373577833175,-0.0001943779934663,0.0048339199274778,112.34714673913044,-140.927490234375,1962.529052734375,121.8124542236328,867.0519409179688,-0.5190384984016418,311.7958679199219,51.69911956787109,555.689208984375,-6.660181045532227,482.0677795410156,32.60464859008789,293.98077392578125,-13.367505073547363,186.9499969482422,24.493223190307617,137.56460571289062,-17.74527359008789,160.5611114501953,8.510302543640137,142.99969482421875,-9.80582332611084,84.998046875,0.8111518621444702,110.92157745361328,-10.829185485839844,76.3525161743164,0.4279447197914123,60.8203353881836,-10.37105655670166,63.4617805480957,6.440923690795898,45.134315490722656,-5.180529594421387,81.8227310180664,2.6267683506011963,79.42346954345703,2.27569580078125,72.47798919677734,-3.701624393463135,70.38546752929688,0
blues.00087.4.wav,66149,0.3727527856826782,0.0886585786938667,0.1697142124176025,0.0033766976557672,1456.930062254288,423101.99895053374,1859.332814610088,137597.5141723846,3080.573167067308,1962251.413886505,0.0516150841346153,0.0012909758866891,1.2960168533027172e-05,0.021541304886341,-0.0001101437956094,0.0036179155576974,172.265625,-134.65185546875,2011.29443359375,128.4147186279297,902.2088012695312,-4.909005165100098,287.4078063964844,50.80364990234375,230.9959716796875,5.820556640625,120.95204162597656,20.742881774902344,156.62322998046875,-16.328144073486328,226.3463287353516,17.89585304260254,132.36231994628906,-13.426511764526367,136.18714904785156,-1.4360098838806152,80.48491668701172,-9.559843063354492,105.59688568115234,4.276987552642822,74.06173706054688,-9.235103607177734,52.2210578918457,2.813055992126465,37.385013580322266,-6.106558322906494,49.6255111694336,5.96791410446167,58.64450073242188,-5.6848015785217285,81.32733154296875,1.9681326150894165,45.83315658569336,3.387671947479248,52.77685546875,-4.580418586730957,32.7853889465332,0
blues.00087.5.wav,66149,0.3476752638816833,0.0929168909788131,0.1558761000633239,0.0027901616413146,1465.8934428703967,210511.888143638,1816.004252371277,83998.5306045876,3041.56494140625,1243030.6715988196,0.0561899038461538,0.0009458014245569,-8.990534752228996e-07,0.0167203284800052,0.0001917722111102,0.0042622787877917,86.1328125,-142.54266357421875,3478.6572265625,126.7927017211914,410.4005432128906,-11.989038467407228,715.7802734375,44.39101791381836,222.28860473632807,-1.59903883934021,211.38619995117188,24.61074447631836,72.77041625976562,-11.729663848876951,303.51171875,13.61617946624756,110.99237823486328,-9.454742431640623,195.9647979736328,4.178256034851074,94.62002563476562,-2.828621864318848,75.32564544677734,-1.3322761058807373,103.35868072509766,-4.783168315887451,109.52849578857422,1.4247252941131592,48.07967376708984,-7.125332355499268,68.1110610961914,5.51127815246582,62.7705307006836,-6.467514514923096,49.44036865234375,2.123270273208618,98.45726013183594,3.791633129119873,48.431583404541016,-3.0654263496398926,91.37262725830078,0
